TickCount,AgentID,Layer,AgentType,X,Y,Alive,Age,Stage,Energy,Gravid,EggCount,LarvaCount,waterVolume,Resting,RestingDuration,TimeWithoutRest,Elevation,Buildings,Population,tp,t2m
100,3d9c0476-232d-4c01-a807-dbe9c1f456d5,Mosquitoes,LivingAgent,41.837116,9.64132,1,38,PUPA,0.605,0,0,0,0,0,0,0,1157.0,0.0,72.0688,0.0,22.13
100,cf4e69e3-7baf-43ad-b58a-3cf953b083f8,Mosquitoes,LivingAgent,41.814345,9.642043,1,258,LARVA,0.839,0,0,0,0,0,0,0,1150.0,0.0,34.022,0.0,22.13
100,fc3a2667-d1de-4c73-823e-946dee771bfd,Mosquitoes,LivingAgent,41.832771,9.655046,1,16,PUPA,0.612,0,0,0,0,0,0,0,1192.0,0.0,63.6313,0.0,22.13
100,d5456a2a-4262-4c4f-a515-6b65504c7895,Mosquitoes,LivingAgent,41.832537,9.646327,1,2,ADULT,0.743,0,0,0,0,1,2,0,1168.0,2.0,60.7215,0.0,22.13
100,c7498eb8-3290-4864-bd10-a0d6bb1986b2,Mosquitoes,LivingAgent,41.868048,9.658319,1,237,PUPA,0.734,0,0,0,0,0,0,0,1195.0,0.0,71.8053,0.0,22.13
100,f46f4d49-401d-4577-8a7b-9037bd73db9f,Mosquitoes,LivingAgent,41.862625,9.648044,1,829,ADULT,0.603,0,0,0,0,0,0,0,1178.0,0.0,72.05,0.0,22.13
100,98cbf8fe-8546-49ce-a6e4-a55fbb1d29c8,Mosquitoes,LivingAgent,41.833066,9.655868,1,475,ADULT,0.543,0,0,0,0,0,0,0,1194.0,3.0,68.6376,0.0,22.13
100,389b1746-14f0-4ac8-b83e-d954319f4d52,Mosquitoes,LivingAgent,41.864311,9.663092,1,829,ADULT,0.715,0,0,0,0,0,0,0,1208.0,2.0,68.9638,0.0,22.13
100,6764a96b-9ea3-41f7-8c6d-785f8aa1c4be,Mosquitoes,LivingAgent,41.834359,9.654298,1,470,LARVA,0.849,0,0,0,0,0,0,0,1194.0,2.0,75.1746,0.0,22.13
100,51a6ed55-a00d-49a2-a00b-e763e7f81b05,Mosquitoes,LivingAgent,41.857968,9.659169,1,1745,ADULT,0.448,0,0,0,0,0,0,0,1198.0,0.0,58.667,0.0,22.13
100,d9dd4783-9e35-4182-a0f2-e2397b035155,Mosquitoes,LivingAgent,41.844385,9.653155,1,1749,ADULT,0.458,0,0,0,0,1,2,0,1189.0,0.0,79.0886,0.0,22.13
100,44cd04c0-42b3-4705-9fc5-25ea9ab561ca,Mosquitoes,LivingAgent,41.870513,9.667731,1,688,ADULT,0.465,1,0,0,0,0,0,0,1314.0,1.0,67.3604,0.0,22.13
100,4012c9d2-d4ac-47fe-8874-484010603b2e,Mosquitoes,LivingAgent,41.801388,9.641779,1,1799,ADULT,0.437,0,0,0,0,0,0,0,1138.0,0.0,26.1565,0.0,22.13
100,5b19dcc5-83fb-4418-93a8-bd188493ed6c,Mosquitoes,LivingAgent,41.84436,9.657342,1,437,ADULT,0.48,1,0,0,0,0,0,0,1192.0,0.0,72.4793,0.0,22.13
100,24de34cf-fc35-41a7-9e08-3eb9fc6a7742,Mosquitoes,LivingAgent,41.834961,9.632304,1,97,PUPA,0.545,0,0,0,0,0,0,0,1139.0,4.0,34.4784,0.0,22.13
100,0e46d737-bede-45f4-ab6c-9dd90628b480,Mosquitoes,LivingAgent,41.879314,9.662521,1,279,ADULT,0.532,1,0,0,0,0,0,0,1214.0,0.0,63.5941,0.0,21.74
100,277d5e59-e6de-4a62-8ae1-80d7c074833a,Mosquitoes,LivingAgent,41.839457,9.658443,1,1771,ADULT,0.547,0,0,0,0,1,1,0,1201.0,0.0,83.8398,0.0,22.13
100,864da178-6d17-4242-92e4-0fd0bc5a0627,Mosquitoes,LivingAgent,41.823301,9.641599,1,1165,ADULT,0.661,0,0,0,0,0,0,0,1160.0,0.0,34.4334,0.0,22.13
100,e847ce36-d36b-43b6-9224-e00cafa6be53,Mosquitoes,LivingAgent,41.868307,9.643549,1,188,ADULT,0.69,0,0,0,0,1,3,0,1163.0,0.0,41.2173,0.0,22.13
